Org Defined ID,Username,FirstName,LastName,Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,20,SA,,The scientific name of the common house cat is ______. The scientific name of a dog is ______.,FALSE,1,Answer for blank # 2,Canis lupus familiaris,2,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,21,T/F,,An octopus have 3 hearts.,FALSE,1,TRUE,Checked,4,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,21,T/F,,An octopus have 3 hearts.,FALSE,1,FALSE,UnChecked,4,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,22,MC,,"What company was originally called ""Cadabra""? ",FALSE,1,Amazon,UnChecked,0,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,22,MC,,"What company was originally called ""Cadabra""? ",FALSE,1,Ford,UnChecked,0,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,22,MC,,"What company was originally called ""Cadabra""? ",FALSE,1,Uber,Checked,0,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,22,MC,,"What company was originally called ""Cadabra""? ",FALSE,1,FedEx,UnChecked,0,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,23,MAT,,"Match the word to its first letter. If your first name starts with E - L, please answer incorrectly for testing purposes. (Matching - all or nothing) ",FALSE,1,Capstone,Capstone,4,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,23,MAT,,"Match the word to its first letter. If your first name starts with E - L, please answer incorrectly for testing purposes. (Matching - all or nothing) ",FALSE,1,Data,Data,4,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,23,MAT,,"Match the word to its first letter. If your first name starts with E - L, please answer incorrectly for testing purposes. (Matching - all or nothing) ",FALSE,1,Spartan,Spartan,4,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,24,ORD,,Order the animals from largest to smallest.,FALSE,1,Dog,4,0,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,24,ORD,,Order the animals from largest to smallest.,FALSE,1,Flea,3,0,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,24,ORD,,Order the animals from largest to smallest.,FALSE,1,Lion,2,0,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,24,ORD,,Order the animals from largest to smallest.,FALSE,1,Elephant,1,0,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,25,MC,,What is the capital of Canada?,FALSE,1,Toronto,UnChecked,0,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,25,MC,,What is the capital of Canada?,FALSE,1,Ottawa,UnChecked,0,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,25,MC,,What is the capital of Canada?,FALSE,1,Vancouver,Checked,0,4
1ef8e72c-507b-11e9-892a-0050568f7ab1,StudentTwelveUser,StudentTwelveFirst,StudentTwelveLast,1,2/11/2023 11:36,2/11/2023 11:41,,25,MC,,What is the capital of Canada?,FALSE,1,London,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,1,MC,,Which of the following is uniquely indigenous to China?,FALSE,1,Cyperus papyrus,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,1,MC,,Which of the following is uniquely indigenous to China?,FALSE,1,Chrysanthemum,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,1,MC,,Which of the following is uniquely indigenous to China?,FALSE,1,Ginko,Checked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,1,MC,,Which of the following is uniquely indigenous to China?,FALSE,1,Cathay silver fir,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,2,ORD,,Order the animals from largest to smallest.,FALSE,1,Flea,4,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,2,ORD,,Order the animals from largest to smallest.,FALSE,1,Elephant,1,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,2,ORD,,Order the animals from largest to smallest.,FALSE,1,Lion,2,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,2,ORD,,Order the animals from largest to smallest.,FALSE,1,Dog,3,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,3,T/F,,An octopus have 3 hearts.,FALSE,1,TRUE,Checked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,3,T/F,,An octopus have 3 hearts.,FALSE,1,FALSE,UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,4,M-S,,How are America and Britain similar to each other?,FALSE,1,Satire is often used in British humor,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,4,M-S,,How are America and Britain similar to each other?,FALSE,1,Many immigrants live in either country,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,4,M-S,,How are America and Britain similar to each other?,FALSE,1,Both countries mainly use English in day-to-day interaction,Checked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,4,M-S,,How are America and Britain similar to each other?,FALSE,1,The drinking age is lower in Britain,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,5,FIB,,Thomas Edison invented the lightbulb in the year _______ .,FALSE,1,Answer for blank # 1,1856,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,6,M-S,,When did the United States gain its independence?,FALSE,1,1776,Checked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,6,M-S,,When did the United States gain its independence?,FALSE,1,1772,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,6,M-S,,When did the United States gain its independence?,FALSE,1,In the month of September,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,6,M-S,,When did the United States gain its independence?,FALSE,1,In the month of July,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,7,M-S,,Which animals have fur?,FALSE,1,cat,Checked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,7,M-S,,Which animals have fur?,FALSE,1,dog,Checked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,7,M-S,,Which animals have fur?,FALSE,1,mole-rat,UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,7,M-S,,Which animals have fur?,FALSE,1,kangaroo,Checked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,8,MC,,What city has the highest life expectancy? ,FALSE,1,HongKong,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,8,MC,,What city has the highest life expectancy? ,FALSE,1,New York,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,8,MC,,What city has the highest life expectancy? ,FALSE,1,Shanghai,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,8,MC,,What city has the highest life expectancy? ,FALSE,1,Singapore,Checked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,9,ORD,,"Rank the colors by how much you like them, where 1 is the best / most liked, and 5 is the worst / least liked. ",FALSE,1,Red,3,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,9,ORD,,"Rank the colors by how much you like them, where 1 is the best / most liked, and 5 is the worst / least liked. ",FALSE,1,Blue,1,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,9,ORD,,"Rank the colors by how much you like them, where 1 is the best / most liked, and 5 is the worst / least liked. ",FALSE,1,Pink,5,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,9,ORD,,"Rank the colors by how much you like them, where 1 is the best / most liked, and 5 is the worst / least liked. ",FALSE,1,Green,2,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,9,ORD,,"Rank the colors by how much you like them, where 1 is the best / most liked, and 5 is the worst / least liked. ",FALSE,1,Yellow,4,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,10,MC,,Which language has the more native speakers? ,FALSE,1,English,UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,10,MC,,Which language has the more native speakers? ,FALSE,1,Spanish,Checked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,10,MC,,Which language has the more native speakers? ,FALSE,1,French,UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,10,MC,,Which language has the more native speakers? ,FALSE,1,Russian,UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,11,T/F,,Is Elon Musk still the richest man in the world?,FALSE,1,TRUE,UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,11,T/F,,Is Elon Musk still the richest man in the world?,FALSE,1,FALSE,Checked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,12,MC,,"Which US state, outside of the tropics, does not observe daylight savings time?",FALSE,1,Arizona,Checked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,12,MC,,"Which US state, outside of the tropics, does not observe daylight savings time?",FALSE,1,Michigan,UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,12,MC,,"Which US state, outside of the tropics, does not observe daylight savings time?",FALSE,1,Florida,UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,12,MC,,"Which US state, outside of the tropics, does not observe daylight savings time?",FALSE,1,Utah,UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,13,MSA,,What three animals have caused the most deaths in the world (every year). ,FALSE,1,Answer for blank # 1,mosquitos,1.33,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,13,MSA,,What three animals have caused the most deaths in the world (every year). ,FALSE,1,Answer for blank # 2,snakes,1.33,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,13,MSA,,What three animals have caused the most deaths in the world (every year). ,FALSE,1,Answer for blank # 3,sharks,1.33,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,14,MC,,What is the capital of Canada?,FALSE,1,Toronto,Checked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,14,MC,,What is the capital of Canada?,FALSE,1,Ottawa,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,14,MC,,What is the capital of Canada?,FALSE,1,Vancouver,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,14,MC,,What is the capital of Canada?,FALSE,1,London,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,15,MC,,Where did sushi originate?,FALSE,1,China,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,15,MC,,Where did sushi originate?,FALSE,1,Japan,Checked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,15,MC,,Where did sushi originate?,FALSE,1,Vietnam,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,15,MC,,Where did sushi originate?,FALSE,1,Korea,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,16,WR,,What is your favorite animal and why? (Write 3 sentences max.),FALSE,1,I like moose because they are a unique animal.,,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,17,MC,,"What company was originally called ""Cadabra""? ",FALSE,1,Amazon,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,17,MC,,"What company was originally called ""Cadabra""? ",FALSE,1,Ford,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,17,MC,,"What company was originally called ""Cadabra""? ",FALSE,1,Uber,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,17,MC,,"What company was originally called ""Cadabra""? ",FALSE,1,FedEx,Checked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,18,MC,,What year did the American Civil War end?,FALSE,1,1865,Checked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,18,MC,,What year did the American Civil War end?,FALSE,1,1792,UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,18,MC,,What year did the American Civil War end?,FALSE,1,1600,UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,18,MC,,What year did the American Civil War end?,FALSE,1,1941,UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,19,T/F,,Mercury is closet to the sun.,FALSE,1,TRUE,UnChecked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,19,T/F,,Mercury is closet to the sun.,FALSE,1,FALSE,Checked,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,20,MAT,,"Match the word to its first letter. If your first name starts with E - L, please answer incorrectly for testing purposes. (Matching - all or nothing) ",FALSE,1,Capstone,Spartan,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,20,MAT,,"Match the word to its first letter. If your first name starts with E - L, please answer incorrectly for testing purposes. (Matching - all or nothing) ",FALSE,1,Spartan,Data,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,20,MAT,,"Match the word to its first letter. If your first name starts with E - L, please answer incorrectly for testing purposes. (Matching - all or nothing) ",FALSE,1,Data,Capstone,0,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,21,SA,,The scientific name of the common house cat is ______. The scientific name of a dog is ______.,FALSE,1,Answer for blank # 1,cat,2,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,21,SA,,The scientific name of the common house cat is ______. The scientific name of a dog is ______.,FALSE,1,Answer for blank # 2,canine,2,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,22,T/F,,Igneous rocks are produced by volcanoes.,FALSE,1,TRUE,Checked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,22,T/F,,Igneous rocks are produced by volcanoes.,FALSE,1,FALSE,UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,23,MC,,What time is the Spring break?,FALSE,1,"   Monday, 3/6 - Friday, 3/10   ",Checked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,23,MC,,What time is the Spring break?,FALSE,1,"   Tuesday, 3/7 - Friday, 3/10   ",UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,23,MC,,What time is the Spring break?,FALSE,1,"   Wednesday, 3/8 - Friday, 3/10   ",UnChecked,4,4
4aa67f5c-0088-11ea-8ba8-0050568f7ab1,StudentThirteenUser,StudentThirteenFirst,StudentThirteenLast,1,2/21/2023 11:14,2/21/2023 11:18,,23,MC,,What time is the Spring break?,FALSE,1,"   Thursday, 3/9 - Friday, 3/10   ",UnChecked,4,4
